0792e5aaa86d2556677e00c543fb9056,-122.323298944,47.6185661896
0792e5aaa86d2556677e00c543fb9056,-122.323340499,47.6184689368
0792e5aaa86d2556677e00c543fb9056,-122.323382054,47.618371684
0792e5aaa86d2556677e00c543fb9056,-122.323423609,47.6182744312
0792e5aaa86d2556677e00c543fb9056,-122.323465164,47.6181771784
0792e5aaa86d2556677e00c543fb9056,-122.323506719,47.6180799256
0792e5aaa86d2556677e00c543fb9056,-122.323548273,47.6179826728
0792e5aaa86d2556677e00c543fb9056,-122.323589828,47.61788542
0792e5aaa86d2556677e00c543fb9056,-122.323631383,47.6177881672
0792e5aaa86d2556677e00c543fb9056,-122.323672938,47.6176909144
0792e5aaa86d2556677e00c543fb9056,-122.323714493,47.6175936616
0792e5aaa86d2556677e00c543fb9056,-122.323121275,47.6196492159
0792e5aaa86d2556677e00c543fb9056,-122.323359155,47.619759714
0792e5aaa86d2556677e00c543fb9056,-122.323597035,47.6198702122
0792e5aaa86d2556677e00c543fb9056,-122.323834915,47.6199807104
0792e5aaa86d2556677e00c543fb9056,-122.324072795,47.6200912086
0792e5aaa86d2556677e00c543fb9056,-122.324310675,47.6202017068
0792e5aaa86d2556677e00c543fb9056,-122.324548555,47.620312205
0792e5aaa86d2556677e00c543fb9056,-122.324786435,47.6204227032
0792e5aaa86d2556677e00c543fb9056,-122.325024315,47.6205332014
0792e5aaa86d2556677e00c543fb9056,-122.325262195,47.6206436995
0792e5aaa86d2556677e00c543fb9056,-122.320463985,47.618248679
0792e5aaa86d2556677e00c543fb9056,-122.320423375,47.6180636221
0792e5aaa86d2556677e00c543fb9056,-122.320382765,47.6178785653
0792e5aaa86d2556677e00c543fb9056,-122.320342154,47.6176935084
0792e5aaa86d2556677e00c543fb9056,-122.320301544,47.6175084516
0792e5aaa86d2556677e00c543fb9056,-122.320260934,47.6173233947
0792e5aaa86d2556677e00c543fb9056,-122.320220323,47.6171383379
0792e5aaa86d2556677e00c543fb9056,-122.320179713,47.616953281
0792e5aaa86d2556677e00c543fb9056,-122.320139103,47.6167682241
0792e5aaa86d2556677e00c543fb9056,-122.320098493,47.6165831673
0792e5aaa86d2556677e00c543fb9056,-122.320401891,47.6201508332
0792e5aaa86d2556677e00c543fb9056,-122.319893082,47.6200173621
0792e5aaa86d2556677e00c543fb9056,-122.319384274,47.619883891
0792e5aaa86d2556677e00c543fb9056,-122.318875465,47.61975042
0792e5aaa86d2556677e00c543fb9056,-122.318366657,47.6196169489
0792e5aaa86d2556677e00c543fb9056,-122.317857848,47.6194834778
0792e5aaa86d2556677e00c543fb9056,-122.31734904,47.6193500067
0792e5aaa86d2556677e00c543fb9056,-122.316840232,47.6192165356
0792e5aaa86d2556677e00c543fb9056,-122.316331423,47.6190830645
0792e5aaa86d2556677e00c543fb9056,-122.315822615,47.6189495934
