216924ec52555944d3d64c52390b359f,-122.319935275,47.6190449789
216924ec52555944d3d64c52390b359f,-122.320013878,47.6190121033
216924ec52555944d3d64c52390b359f,-122.32009248,47.6189792277
216924ec52555944d3d64c52390b359f,-122.320171083,47.6189463521
216924ec52555944d3d64c52390b359f,-122.320249685,47.6189134765
216924ec52555944d3d64c52390b359f,-122.320328288,47.6188806009
216924ec52555944d3d64c52390b359f,-122.32040689,47.6188477253
216924ec52555944d3d64c52390b359f,-122.320485493,47.6188148497
216924ec52555944d3d64c52390b359f,-122.320564095,47.6187819741
216924ec52555944d3d64c52390b359f,-122.320642698,47.6187490985
216924ec52555944d3d64c52390b359f,-122.3207213,47.6187162229
216924ec52555944d3d64c52390b359f,-122.318594208,47.6191799959
216924ec52555944d3d64c52390b359f,-122.318039167,47.6189862568
216924ec52555944d3d64c52390b359f,-122.317484125,47.6187925178
216924ec52555944d3d64c52390b359f,-122.316929083,47.6185987787
216924ec52555944d3d64c52390b359f,-122.316374041,47.6184050396
216924ec52555944d3d64c52390b359f,-122.315818999,47.6182113006
216924ec52555944d3d64c52390b359f,-122.315263957,47.6180175615
216924ec52555944d3d64c52390b359f,-122.314708915,47.6178238224
216924ec52555944d3d64c52390b359f,-122.314153873,47.6176300834
216924ec52555944d3d64c52390b359f,-122.313598831,47.6174363443
216924ec52555944d3d64c52390b359f,-122.324889458,47.6211569266
216924ec52555944d3d64c52390b359f,-122.325079247,47.6210027276
216924ec52555944d3d64c52390b359f,-122.325269036,47.6208485286
216924ec52555944d3d64c52390b359f,-122.325458824,47.6206943295
216924ec52555944d3d64c52390b359f,-122.325648613,47.6205401305
216924ec52555944d3d64c52390b359f,-122.325838402,47.6203859315
216924ec52555944d3d64c52390b359f,-122.326028191,47.6202317325
216924ec52555944d3d64c52390b359f,-122.326217979,47.6200775335
216924ec52555944d3d64c52390b359f,-122.326407768,47.6199233345
216924ec52555944d3d64c52390b359f,-122.326597557,47.6197691355
216924ec52555944d3d64c52390b359f,-122.322804796,47.6227778136
216924ec52555944d3d64c52390b359f,-122.32280781,47.6227025114
216924ec52555944d3d64c52390b359f,-122.322810825,47.6226272093
216924ec52555944d3d64c52390b359f,-122.322813839,47.6225519072
216924ec52555944d3d64c52390b359f,-122.322816853,47.6224766051
216924ec52555944d3d64c52390b359f,-122.322819867,47.622401303
216924ec52555944d3d64c52390b359f,-122.322822882,47.6223260009
216924ec52555944d3d64c52390b359f,-122.322825896,47.6222506988
216924ec52555944d3d64c52390b359f,-122.32282891,47.6221753967
216924ec52555944d3d64c52390b359f,-122.322831924,47.6221000946
