29cda473b52e1c75fbfe958ed3aec565,-122.31732746,47.6193289108
29cda473b52e1c75fbfe958ed3aec565,-122.316935022,47.6187418053
29cda473b52e1c75fbfe958ed3aec565,-122.316542583,47.6181546999
29cda473b52e1c75fbfe958ed3aec565,-122.316150145,47.6175675944
29cda473b52e1c75fbfe958ed3aec565,-122.315757706,47.6169804889
29cda473b52e1c75fbfe958ed3aec565,-122.315365268,47.6163933834
29cda473b52e1c75fbfe958ed3aec565,-122.314972829,47.6158062779
29cda473b52e1c75fbfe958ed3aec565,-122.314580391,47.6152191725
29cda473b52e1c75fbfe958ed3aec565,-122.314187952,47.614632067
29cda473b52e1c75fbfe958ed3aec565,-122.313795514,47.6140449615
29cda473b52e1c75fbfe958ed3aec565,-122.313403075,47.613457856
29cda473b52e1c75fbfe958ed3aec565,-122.320998809,47.6255916928
29cda473b52e1c75fbfe958ed3aec565,-122.320745774,47.6259834199
29cda473b52e1c75fbfe958ed3aec565,-122.320492738,47.6263751471
29cda473b52e1c75fbfe958ed3aec565,-122.320239703,47.6267668742
29cda473b52e1c75fbfe958ed3aec565,-122.319986667,47.6271586014
29cda473b52e1c75fbfe958ed3aec565,-122.319733631,47.6275503285
29cda473b52e1c75fbfe958ed3aec565,-122.319480596,47.6279420557
29cda473b52e1c75fbfe958ed3aec565,-122.31922756,47.6283337828
29cda473b52e1c75fbfe958ed3aec565,-122.318974525,47.62872551
29cda473b52e1c75fbfe958ed3aec565,-122.318721489,47.6291172371
29cda473b52e1c75fbfe958ed3aec565,-122.323703626,47.6210946972
29cda473b52e1c75fbfe958ed3aec565,-122.323625051,47.6209067003
29cda473b52e1c75fbfe958ed3aec565,-122.323546476,47.6207187034
29cda473b52e1c75fbfe958ed3aec565,-122.323467902,47.6205307065
29cda473b52e1c75fbfe958ed3aec565,-122.323389327,47.6203427096
29cda473b52e1c75fbfe958ed3aec565,-122.323310752,47.6201547127
29cda473b52e1c75fbfe958ed3aec565,-122.323232177,47.6199667158
29cda473b52e1c75fbfe958ed3aec565,-122.323153602,47.6197787189
29cda473b52e1c75fbfe958ed3aec565,-122.323075027,47.6195907221
29cda473b52e1c75fbfe958ed3aec565,-122.322996452,47.6194027252
29cda473b52e1c75fbfe958ed3aec565,-122.324453899,47.6236012167
29cda473b52e1c75fbfe958ed3aec565,-122.324339847,47.6240397703
29cda473b52e1c75fbfe958ed3aec565,-122.324225795,47.6244783239
29cda473b52e1c75fbfe958ed3aec565,-122.324111743,47.6249168775
29cda473b52e1c75fbfe958ed3aec565,-122.323997691,47.6253554311
29cda473b52e1c75fbfe958ed3aec565,-122.32388364,47.6257939848
29cda473b52e1c75fbfe958ed3aec565,-122.323769588,47.6262325384
29cda473b52e1c75fbfe958ed3aec565,-122.323655536,47.626671092
29cda473b52e1c75fbfe958ed3aec565,-122.323541484,47.6271096456
29cda473b52e1c75fbfe958ed3aec565,-122.323427432,47.6275481992
