39b2af957c2488970cb89c161b6bf94e,-122.326561309,47.6194364646
39b2af957c2488970cb89c161b6bf94e,-122.327036954,47.6194311579
39b2af957c2488970cb89c161b6bf94e,-122.3275126,47.6194258511
39b2af957c2488970cb89c161b6bf94e,-122.327988245,47.6194205444
39b2af957c2488970cb89c161b6bf94e,-122.32846389,47.6194152377
39b2af957c2488970cb89c161b6bf94e,-122.328939536,47.619409931
39b2af957c2488970cb89c161b6bf94e,-122.329415181,47.6194046243
39b2af957c2488970cb89c161b6bf94e,-122.329890827,47.6193993175
39b2af957c2488970cb89c161b6bf94e,-122.330366472,47.6193940108
39b2af957c2488970cb89c161b6bf94e,-122.330842117,47.6193887041
39b2af957c2488970cb89c161b6bf94e,-122.331317763,47.6193833974
39b2af957c2488970cb89c161b6bf94e,-122.321727838,47.6195540475
39b2af957c2488970cb89c161b6bf94e,-122.32165082,47.6196185632
39b2af957c2488970cb89c161b6bf94e,-122.321573802,47.6196830789
39b2af957c2488970cb89c161b6bf94e,-122.321496785,47.6197475946
39b2af957c2488970cb89c161b6bf94e,-122.321419767,47.6198121103
39b2af957c2488970cb89c161b6bf94e,-122.321342749,47.619876626
39b2af957c2488970cb89c161b6bf94e,-122.321265732,47.6199411417
39b2af957c2488970cb89c161b6bf94e,-122.321188714,47.6200056574
39b2af957c2488970cb89c161b6bf94e,-122.321111696,47.6200701731
39b2af957c2488970cb89c161b6bf94e,-122.321034679,47.6201346888
39b2af957c2488970cb89c161b6bf94e,-122.323463938,47.6188722972
39b2af957c2488970cb89c161b6bf94e,-122.324352844,47.6189002197
39b2af957c2488970cb89c161b6bf94e,-122.325241751,47.6189281421
39b2af957c2488970cb89c161b6bf94e,-122.326130657,47.6189560645
39b2af957c2488970cb89c161b6bf94e,-122.327019563,47.618983987
39b2af957c2488970cb89c161b6bf94e,-122.327908469,47.6190119094
39b2af957c2488970cb89c161b6bf94e,-122.328797376,47.6190398318
39b2af957c2488970cb89c161b6bf94e,-122.329686282,47.6190677543
39b2af957c2488970cb89c161b6bf94e,-122.330575188,47.6190956767
39b2af957c2488970cb89c161b6bf94e,-122.331464094,47.6191235992
39b2af957c2488970cb89c161b6bf94e,-122.313800345,47.6184852602
39b2af957c2488970cb89c161b6bf94e,-122.31391472,47.61840537
39b2af957c2488970cb89c161b6bf94e,-122.314029096,47.6183254798
39b2af957c2488970cb89c161b6bf94e,-122.314143471,47.6182455896
39b2af957c2488970cb89c161b6bf94e,-122.314257846,47.6181656993
39b2af957c2488970cb89c161b6bf94e,-122.314372222,47.6180858091
39b2af957c2488970cb89c161b6bf94e,-122.314486597,47.6180059189
39b2af957c2488970cb89c161b6bf94e,-122.314600973,47.6179260287
39b2af957c2488970cb89c161b6bf94e,-122.314715348,47.6178461384
39b2af957c2488970cb89c161b6bf94e,-122.314829724,47.6177662482
