4d7ae0617845c6b30eb85b55a991f4c5,-122.319017692,47.6185818457
4d7ae0617845c6b30eb85b55a991f4c5,-122.319418302,47.6181717938
4d7ae0617845c6b30eb85b55a991f4c5,-122.319818911,47.617761742
4d7ae0617845c6b30eb85b55a991f4c5,-122.32021952,47.6173516902
4d7ae0617845c6b30eb85b55a991f4c5,-122.32062013,47.6169416383
4d7ae0617845c6b30eb85b55a991f4c5,-122.321020739,47.6165315865
4d7ae0617845c6b30eb85b55a991f4c5,-122.321421349,47.6161215347
4d7ae0617845c6b30eb85b55a991f4c5,-122.321821958,47.6157114828
4d7ae0617845c6b30eb85b55a991f4c5,-122.322222567,47.615301431
4d7ae0617845c6b30eb85b55a991f4c5,-122.322623177,47.6148913792
4d7ae0617845c6b30eb85b55a991f4c5,-122.323023786,47.6144813273
4d7ae0617845c6b30eb85b55a991f4c5,-122.315124526,47.6227244799
4d7ae0617845c6b30eb85b55a991f4c5,-122.315237452,47.6227665958
4d7ae0617845c6b30eb85b55a991f4c5,-122.315350379,47.6228087117
4d7ae0617845c6b30eb85b55a991f4c5,-122.315463306,47.6228508277
4d7ae0617845c6b30eb85b55a991f4c5,-122.315576233,47.6228929436
4d7ae0617845c6b30eb85b55a991f4c5,-122.315689159,47.6229350595
4d7ae0617845c6b30eb85b55a991f4c5,-122.315802086,47.6229771755
4d7ae0617845c6b30eb85b55a991f4c5,-122.315915013,47.6230192914
4d7ae0617845c6b30eb85b55a991f4c5,-122.316027939,47.6230614073
4d7ae0617845c6b30eb85b55a991f4c5,-122.316140866,47.6231035233
4d7ae0617845c6b30eb85b55a991f4c5,-122.312797802,47.6220942598
4d7ae0617845c6b30eb85b55a991f4c5,-122.311713272,47.6219273149
4d7ae0617845c6b30eb85b55a991f4c5,-122.310628741,47.6217603701
4d7ae0617845c6b30eb85b55a991f4c5,-122.309544211,47.6215934252
4d7ae0617845c6b30eb85b55a991f4c5,-122.308459681,47.6214264803
4d7ae0617845c6b30eb85b55a991f4c5,-122.30737515,47.6212595355
4d7ae0617845c6b30eb85b55a991f4c5,-122.30629062,47.6210925906
4d7ae0617845c6b30eb85b55a991f4c5,-122.30520609,47.6209256457
4d7ae0617845c6b30eb85b55a991f4c5,-122.304121559,47.6207587009
4d7ae0617845c6b30eb85b55a991f4c5,-122.303037029,47.620591756
4d7ae0617845c6b30eb85b55a991f4c5,-122.324731345,47.6240458007
4d7ae0617845c6b30eb85b55a991f4c5,-122.324735055,47.624160948
4d7ae0617845c6b30eb85b55a991f4c5,-122.324738764,47.6242760954
4d7ae0617845c6b30eb85b55a991f4c5,-122.324742474,47.6243912428
4d7ae0617845c6b30eb85b55a991f4c5,-122.324746184,47.6245063901
4d7ae0617845c6b30eb85b55a991f4c5,-122.324749893,47.6246215375
4d7ae0617845c6b30eb85b55a991f4c5,-122.324753603,47.6247366848
4d7ae0617845c6b30eb85b55a991f4c5,-122.324757312,47.6248518322
4d7ae0617845c6b30eb85b55a991f4c5,-122.324761022,47.6249669795
4d7ae0617845c6b30eb85b55a991f4c5,-122.324764732,47.6250821269
