5f25fed9db820d1ec52ee718d8bdd8c4,-122.316243712,47.6196281049
5f25fed9db820d1ec52ee718d8bdd8c4,-122.31584827,47.6194996581
5f25fed9db820d1ec52ee718d8bdd8c4,-122.315452828,47.6193712113
5f25fed9db820d1ec52ee718d8bdd8c4,-122.315057387,47.6192427645
5f25fed9db820d1ec52ee718d8bdd8c4,-122.314661945,47.6191143177
5f25fed9db820d1ec52ee718d8bdd8c4,-122.314266503,47.6189858709
5f25fed9db820d1ec52ee718d8bdd8c4,-122.313871061,47.6188574241
5f25fed9db820d1ec52ee718d8bdd8c4,-122.313475619,47.6187289773
5f25fed9db820d1ec52ee718d8bdd8c4,-122.313080177,47.6186005305
5f25fed9db820d1ec52ee718d8bdd8c4,-122.312684735,47.6184720837
5f25fed9db820d1ec52ee718d8bdd8c4,-122.312289293,47.6183436369
5f25fed9db820d1ec52ee718d8bdd8c4,-122.319960988,47.6209527607
5f25fed9db820d1ec52ee718d8bdd8c4,-122.319723845,47.6209929485
5f25fed9db820d1ec52ee718d8bdd8c4,-122.319486702,47.6210331363
5f25fed9db820d1ec52ee718d8bdd8c4,-122.319249559,47.6210733241
5f25fed9db820d1ec52ee718d8bdd8c4,-122.319012415,47.6211135119
5f25fed9db820d1ec52ee718d8bdd8c4,-122.318775272,47.6211536997
5f25fed9db820d1ec52ee718d8bdd8c4,-122.318538129,47.6211938875
5f25fed9db820d1ec52ee718d8bdd8c4,-122.318300986,47.6212340753
5f25fed9db820d1ec52ee718d8bdd8c4,-122.318063842,47.6212742631
5f25fed9db820d1ec52ee718d8bdd8c4,-122.317826699,47.6213144509
5f25fed9db820d1ec52ee718d8bdd8c4,-122.322324812,47.6203325849
5f25fed9db820d1ec52ee718d8bdd8c4,-122.32208006,47.6201544749
5f25fed9db820d1ec52ee718d8bdd8c4,-122.321835309,47.6199763649
5f25fed9db820d1ec52ee718d8bdd8c4,-122.321590557,47.6197982549
5f25fed9db820d1ec52ee718d8bdd8c4,-122.321345805,47.6196201449
5f25fed9db820d1ec52ee718d8bdd8c4,-122.321101053,47.6194420349
5f25fed9db820d1ec52ee718d8bdd8c4,-122.320856301,47.6192639249
5f25fed9db820d1ec52ee718d8bdd8c4,-122.32061155,47.6190858149
5f25fed9db820d1ec52ee718d8bdd8c4,-122.320366798,47.6189077049
5f25fed9db820d1ec52ee718d8bdd8c4,-122.320122046,47.618729595
5f25fed9db820d1ec52ee718d8bdd8c4,-122.325238764,47.6224914568
5f25fed9db820d1ec52ee718d8bdd8c4,-122.325460446,47.6226911188
5f25fed9db820d1ec52ee718d8bdd8c4,-122.325682128,47.6228907807
5f25fed9db820d1ec52ee718d8bdd8c4,-122.32590381,47.6230904427
5f25fed9db820d1ec52ee718d8bdd8c4,-122.326125492,47.6232901046
5f25fed9db820d1ec52ee718d8bdd8c4,-122.326347174,47.6234897666
5f25fed9db820d1ec52ee718d8bdd8c4,-122.326568856,47.6236894285
5f25fed9db820d1ec52ee718d8bdd8c4,-122.326790538,47.6238890905
5f25fed9db820d1ec52ee718d8bdd8c4,-122.32701222,47.6240887524
5f25fed9db820d1ec52ee718d8bdd8c4,-122.327233902,47.6242884143
