64f5281f467be06de0da5064a832ade7,-122.321443629,47.6184968179
64f5281f467be06de0da5064a832ade7,-122.321695963,47.618396451
64f5281f467be06de0da5064a832ade7,-122.321948297,47.618296084
64f5281f467be06de0da5064a832ade7,-122.32220063,47.618195717
64f5281f467be06de0da5064a832ade7,-122.322452964,47.61809535
64f5281f467be06de0da5064a832ade7,-122.322705298,47.6179949831
64f5281f467be06de0da5064a832ade7,-122.322957632,47.6178946161
64f5281f467be06de0da5064a832ade7,-122.323209966,47.6177942491
64f5281f467be06de0da5064a832ade7,-122.3234623,47.6176938822
64f5281f467be06de0da5064a832ade7,-122.323714633,47.6175935152
64f5281f467be06de0da5064a832ade7,-122.323966967,47.6174931482
64f5281f467be06de0da5064a832ade7,-122.318799473,47.6193103492
64f5281f467be06de0da5064a832ade7,-122.318678654,47.6191202108
64f5281f467be06de0da5064a832ade7,-122.318557836,47.6189300723
64f5281f467be06de0da5064a832ade7,-122.318437018,47.6187399339
64f5281f467be06de0da5064a832ade7,-122.318316199,47.6185497955
64f5281f467be06de0da5064a832ade7,-122.318195381,47.618359657
64f5281f467be06de0da5064a832ade7,-122.318074563,47.6181695186
64f5281f467be06de0da5064a832ade7,-122.317953744,47.6179793802
64f5281f467be06de0da5064a832ade7,-122.317832926,47.6177892418
64f5281f467be06de0da5064a832ade7,-122.317712108,47.6175991033
64f5281f467be06de0da5064a832ade7,-122.319477753,47.6215095857
64f5281f467be06de0da5064a832ade7,-122.318827033,47.6216172995
64f5281f467be06de0da5064a832ade7,-122.318176313,47.6217250133
64f5281f467be06de0da5064a832ade7,-122.317525592,47.6218327271
64f5281f467be06de0da5064a832ade7,-122.316874872,47.621940441
64f5281f467be06de0da5064a832ade7,-122.316224151,47.6220481548
64f5281f467be06de0da5064a832ade7,-122.315573431,47.6221558686
64f5281f467be06de0da5064a832ade7,-122.31492271,47.6222635824
64f5281f467be06de0da5064a832ade7,-122.31427199,47.6223712962
64f5281f467be06de0da5064a832ade7,-122.313621269,47.62247901
64f5281f467be06de0da5064a832ade7,-122.327195942,47.6198662349
64f5281f467be06de0da5064a832ade7,-122.327756205,47.6194077359
64f5281f467be06de0da5064a832ade7,-122.328316468,47.618949237
64f5281f467be06de0da5064a832ade7,-122.328876732,47.618490738
64f5281f467be06de0da5064a832ade7,-122.329436995,47.6180322391
64f5281f467be06de0da5064a832ade7,-122.329997258,47.6175737402
64f5281f467be06de0da5064a832ade7,-122.330557521,47.6171152412
64f5281f467be06de0da5064a832ade7,-122.331117785,47.6166567423
64f5281f467be06de0da5064a832ade7,-122.331678048,47.6161982433
64f5281f467be06de0da5064a832ade7,-122.332238311,47.6157397444
