7aa14dae8febdbfba9b19d1b9d99a75b,-122.326343646,47.6185506419
7aa14dae8febdbfba9b19d1b9d99a75b,-122.327087234,47.618504368
7aa14dae8febdbfba9b19d1b9d99a75b,-122.327830823,47.6184580941
7aa14dae8febdbfba9b19d1b9d99a75b,-122.328574411,47.6184118202
7aa14dae8febdbfba9b19d1b9d99a75b,-122.329317999,47.6183655463
7aa14dae8febdbfba9b19d1b9d99a75b,-122.330061587,47.6183192724
7aa14dae8febdbfba9b19d1b9d99a75b,-122.330805176,47.6182729985
7aa14dae8febdbfba9b19d1b9d99a75b,-122.331548764,47.6182267246
7aa14dae8febdbfba9b19d1b9d99a75b,-122.332292352,47.6181804507
7aa14dae8febdbfba9b19d1b9d99a75b,-122.33303594,47.6181341768
7aa14dae8febdbfba9b19d1b9d99a75b,-122.333779529,47.6180879029
7aa14dae8febdbfba9b19d1b9d99a75b,-122.319443876,47.6184622756
7aa14dae8febdbfba9b19d1b9d99a75b,-122.319979989,47.6179111704
7aa14dae8febdbfba9b19d1b9d99a75b,-122.320516101,47.6173600652
7aa14dae8febdbfba9b19d1b9d99a75b,-122.321052214,47.61680896
7aa14dae8febdbfba9b19d1b9d99a75b,-122.321588327,47.6162578548
7aa14dae8febdbfba9b19d1b9d99a75b,-122.32212444,47.6157067496
7aa14dae8febdbfba9b19d1b9d99a75b,-122.322660552,47.6151556444
7aa14dae8febdbfba9b19d1b9d99a75b,-122.323196665,47.6146045392
7aa14dae8febdbfba9b19d1b9d99a75b,-122.323732778,47.6140534339
7aa14dae8febdbfba9b19d1b9d99a75b,-122.32426889,47.6135023287
7aa14dae8febdbfba9b19d1b9d99a75b,-122.31251296,47.6246056467
7aa14dae8febdbfba9b19d1b9d99a75b,-122.311479283,47.6246868604
7aa14dae8febdbfba9b19d1b9d99a75b,-122.310445606,47.6247680741
7aa14dae8febdbfba9b19d1b9d99a75b,-122.309411929,47.6248492878
7aa14dae8febdbfba9b19d1b9d99a75b,-122.308378253,47.6249305014
7aa14dae8febdbfba9b19d1b9d99a75b,-122.307344576,47.6250117151
7aa14dae8febdbfba9b19d1b9d99a75b,-122.306310899,47.6250929288
7aa14dae8febdbfba9b19d1b9d99a75b,-122.305277223,47.6251741425
7aa14dae8febdbfba9b19d1b9d99a75b,-122.304243546,47.6252553562
7aa14dae8febdbfba9b19d1b9d99a75b,-122.303209869,47.6253365699
7aa14dae8febdbfba9b19d1b9d99a75b,-122.323958938,47.624130421
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324034473,47.624548546
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324110007,47.6249666709
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324185542,47.6253847959
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324261077,47.6258029208
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324336611,47.6262210458
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324412146,47.6266391707
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324487681,47.6270572957
7aa14dae8febdbfba9b19d1b9d99a75b,-122.324563215,47.6274754206
7aa14dae8febdbfba9b19d1b9d99a75b,-122.32463875,47.6278935456
