841d69b3c288da271934a911ecca1620,-122.318399738,47.6188352965
841d69b3c288da271934a911ecca1620,-122.318055483,47.6183269116
841d69b3c288da271934a911ecca1620,-122.317711228,47.6178185266
841d69b3c288da271934a911ecca1620,-122.317366973,47.6173101417
841d69b3c288da271934a911ecca1620,-122.317022717,47.6168017568
841d69b3c288da271934a911ecca1620,-122.316678462,47.6162933718
841d69b3c288da271934a911ecca1620,-122.316334207,47.6157849869
841d69b3c288da271934a911ecca1620,-122.315989952,47.6152766019
841d69b3c288da271934a911ecca1620,-122.315645697,47.614768217
841d69b3c288da271934a911ecca1620,-122.315301441,47.614259832
841d69b3c288da271934a911ecca1620,-122.314957186,47.6137514471
841d69b3c288da271934a911ecca1620,-122.32155831,47.6241419395
841d69b3c288da271934a911ecca1620,-122.32127433,47.6243647331
841d69b3c288da271934a911ecca1620,-122.32099035,47.6245875267
841d69b3c288da271934a911ecca1620,-122.320706369,47.6248103202
841d69b3c288da271934a911ecca1620,-122.320422389,47.6250331138
841d69b3c288da271934a911ecca1620,-122.320138409,47.6252559074
841d69b3c288da271934a911ecca1620,-122.319854428,47.625478701
841d69b3c288da271934a911ecca1620,-122.319570448,47.6257014945
841d69b3c288da271934a911ecca1620,-122.319286468,47.6259242881
841d69b3c288da271934a911ecca1620,-122.319002488,47.6261470817
841d69b3c288da271934a911ecca1620,-122.324835718,47.6216290139
841d69b3c288da271934a911ecca1620,-122.324989342,47.6215668176
841d69b3c288da271934a911ecca1620,-122.325142967,47.6215046214
841d69b3c288da271934a911ecca1620,-122.325296591,47.6214424251
841d69b3c288da271934a911ecca1620,-122.325450215,47.6213802288
841d69b3c288da271934a911ecca1620,-122.32560384,47.6213180325
841d69b3c288da271934a911ecca1620,-122.325757464,47.6212558362
841d69b3c288da271934a911ecca1620,-122.325911088,47.6211936399
841d69b3c288da271934a911ecca1620,-122.326064713,47.6211314436
841d69b3c288da271934a911ecca1620,-122.326218337,47.6210692474
841d69b3c288da271934a911ecca1620,-122.323077577,47.6221337406
841d69b3c288da271934a911ecca1620,-122.323009304,47.6219543081
841d69b3c288da271934a911ecca1620,-122.322941031,47.6217748757
841d69b3c288da271934a911ecca1620,-122.322872758,47.6215954432
841d69b3c288da271934a911ecca1620,-122.322804485,47.6214160107
841d69b3c288da271934a911ecca1620,-122.322736212,47.6212365783
841d69b3c288da271934a911ecca1620,-122.322667939,47.6210571458
841d69b3c288da271934a911ecca1620,-122.322599666,47.6208777133
841d69b3c288da271934a911ecca1620,-122.322531393,47.6206982809
841d69b3c288da271934a911ecca1620,-122.32246312,47.6205188484
