a79d99cb1fe61ceea2737bb7fa6f9c53,-122.314451768,47.6192426389
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.314006032,47.619248734
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.313560297,47.6192548291
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.313114561,47.6192609242
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.312668825,47.6192670192
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.312223089,47.6192731143
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.311777354,47.6192792094
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.311331618,47.6192853045
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.310885882,47.6192913995
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.310440147,47.6192974946
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.309994411,47.6193035897
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.319278747,47.6191372827
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.319648369,47.6190928772
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.32001799,47.6190484718
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.320387612,47.6190040663
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.320757234,47.6189596608
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.321126856,47.6189152554
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.321496478,47.6188708499
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.3218661,47.6188264445
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.322235722,47.618782039
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.322605344,47.6187376336
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.314773892,47.6196957849
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.314334878,47.6197658272
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.313895864,47.6198358694
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.313456851,47.6199059117
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.313017837,47.619975954
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.312578823,47.6200459962
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.312139809,47.6201160385
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.311700795,47.6201860808
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.311261781,47.620256123
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.310822767,47.6203261653
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.320136961,47.6189686038
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.320670877,47.6190118875
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.321204793,47.6190551713
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.321738709,47.619098455
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.322272625,47.6191417388
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.322806541,47.6191850226
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.323340457,47.6192283063
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.323874373,47.6192715901
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.324408289,47.6193148739
a79d99cb1fe61ceea2737bb7fa6f9c53,-122.324942205,47.6193581576
