c525ab834d0f737c4b5e65fd6ac2c510,-122.325155771,47.6193600545
c525ab834d0f737c4b5e65fd6ac2c510,-122.32542199,47.6194537274
c525ab834d0f737c4b5e65fd6ac2c510,-122.32568821,47.6195474003
c525ab834d0f737c4b5e65fd6ac2c510,-122.325954429,47.6196410731
c525ab834d0f737c4b5e65fd6ac2c510,-122.326220648,47.619734746
c525ab834d0f737c4b5e65fd6ac2c510,-122.326486867,47.6198284188
c525ab834d0f737c4b5e65fd6ac2c510,-122.326753087,47.6199220917
c525ab834d0f737c4b5e65fd6ac2c510,-122.327019306,47.6200157645
c525ab834d0f737c4b5e65fd6ac2c510,-122.327285525,47.6201094374
c525ab834d0f737c4b5e65fd6ac2c510,-122.327551744,47.6202031102
c525ab834d0f737c4b5e65fd6ac2c510,-122.327817964,47.6202967831
c525ab834d0f737c4b5e65fd6ac2c510,-122.322834642,47.6183417376
c525ab834d0f737c4b5e65fd6ac2c510,-122.323175706,47.6182601492
c525ab834d0f737c4b5e65fd6ac2c510,-122.323516769,47.6181785608
c525ab834d0f737c4b5e65fd6ac2c510,-122.323857832,47.6180969724
c525ab834d0f737c4b5e65fd6ac2c510,-122.324198896,47.618015384
c525ab834d0f737c4b5e65fd6ac2c510,-122.324539959,47.6179337955
c525ab834d0f737c4b5e65fd6ac2c510,-122.324881022,47.6178522071
c525ab834d0f737c4b5e65fd6ac2c510,-122.325222086,47.6177706187
c525ab834d0f737c4b5e65fd6ac2c510,-122.325563149,47.6176890303
c525ab834d0f737c4b5e65fd6ac2c510,-122.325904212,47.6176074419
c525ab834d0f737c4b5e65fd6ac2c510,-122.319560033,47.6187099497
c525ab834d0f737c4b5e65fd6ac2c510,-122.320037122,47.6181806893
c525ab834d0f737c4b5e65fd6ac2c510,-122.32051421,47.6176514289
c525ab834d0f737c4b5e65fd6ac2c510,-122.320991298,47.6171221686
c525ab834d0f737c4b5e65fd6ac2c510,-122.321468386,47.6165929082
c525ab834d0f737c4b5e65fd6ac2c510,-122.321945474,47.6160636478
c525ab834d0f737c4b5e65fd6ac2c510,-122.322422562,47.6155343874
c525ab834d0f737c4b5e65fd6ac2c510,-122.32289965,47.615005127
c525ab834d0f737c4b5e65fd6ac2c510,-122.323376739,47.6144758667
c525ab834d0f737c4b5e65fd6ac2c510,-122.323853827,47.6139466063
c525ab834d0f737c4b5e65fd6ac2c510,-122.313458205,47.6247315432
c525ab834d0f737c4b5e65fd6ac2c510,-122.312604346,47.6249312724
c525ab834d0f737c4b5e65fd6ac2c510,-122.311750488,47.6251310017
c525ab834d0f737c4b5e65fd6ac2c510,-122.310896629,47.6253307309
c525ab834d0f737c4b5e65fd6ac2c510,-122.31004277,47.6255304602
c525ab834d0f737c4b5e65fd6ac2c510,-122.309188912,47.6257301895
c525ab834d0f737c4b5e65fd6ac2c510,-122.308335053,47.6259299187
c525ab834d0f737c4b5e65fd6ac2c510,-122.307481194,47.626129648
c525ab834d0f737c4b5e65fd6ac2c510,-122.306627335,47.6263293772
c525ab834d0f737c4b5e65fd6ac2c510,-122.305773477,47.6265291065
