c62c6b1f74234a2ebd87bebbc47ef47a,-122.321758595,47.6195806895
c62c6b1f74234a2ebd87bebbc47ef47a,-122.322599868,47.6196662967
c62c6b1f74234a2ebd87bebbc47ef47a,-122.323441141,47.619751904
c62c6b1f74234a2ebd87bebbc47ef47a,-122.324282414,47.6198375113
c62c6b1f74234a2ebd87bebbc47ef47a,-122.325123688,47.6199231186
c62c6b1f74234a2ebd87bebbc47ef47a,-122.325964961,47.6200087258
c62c6b1f74234a2ebd87bebbc47ef47a,-122.326806234,47.6200943331
c62c6b1f74234a2ebd87bebbc47ef47a,-122.327647507,47.6201799404
c62c6b1f74234a2ebd87bebbc47ef47a,-122.32848878,47.6202655477
c62c6b1f74234a2ebd87bebbc47ef47a,-122.329330053,47.6203511549
c62c6b1f74234a2ebd87bebbc47ef47a,-122.330171326,47.6204367622
c62c6b1f74234a2ebd87bebbc47ef47a,-122.312886131,47.6183633655
c62c6b1f74234a2ebd87bebbc47ef47a,-122.312426397,47.6180021143
c62c6b1f74234a2ebd87bebbc47ef47a,-122.311966663,47.617640863
c62c6b1f74234a2ebd87bebbc47ef47a,-122.311506929,47.6172796118
c62c6b1f74234a2ebd87bebbc47ef47a,-122.311047194,47.6169183605
c62c6b1f74234a2ebd87bebbc47ef47a,-122.31058746,47.6165571093
c62c6b1f74234a2ebd87bebbc47ef47a,-122.310127726,47.6161958581
c62c6b1f74234a2ebd87bebbc47ef47a,-122.309667992,47.6158346068
c62c6b1f74234a2ebd87bebbc47ef47a,-122.309208258,47.6154733556
c62c6b1f74234a2ebd87bebbc47ef47a,-122.308748524,47.6151121044
c62c6b1f74234a2ebd87bebbc47ef47a,-122.317767008,47.6224743108
c62c6b1f74234a2ebd87bebbc47ef47a,-122.31759081,47.6226114925
c62c6b1f74234a2ebd87bebbc47ef47a,-122.317414613,47.6227486742
c62c6b1f74234a2ebd87bebbc47ef47a,-122.317238415,47.6228858559
c62c6b1f74234a2ebd87bebbc47ef47a,-122.317062217,47.6230230376
c62c6b1f74234a2ebd87bebbc47ef47a,-122.31688602,47.6231602193
c62c6b1f74234a2ebd87bebbc47ef47a,-122.316709822,47.623297401
c62c6b1f74234a2ebd87bebbc47ef47a,-122.316533625,47.6234345827
c62c6b1f74234a2ebd87bebbc47ef47a,-122.316357427,47.6235717644
c62c6b1f74234a2ebd87bebbc47ef47a,-122.316181229,47.6237089461
c62c6b1f74234a2ebd87bebbc47ef47a,-122.319918616,47.6210853652
c62c6b1f74234a2ebd87bebbc47ef47a,-122.32013205,47.6212054184
c62c6b1f74234a2ebd87bebbc47ef47a,-122.320345484,47.6213254715
c62c6b1f74234a2ebd87bebbc47ef47a,-122.320558918,47.6214455246
c62c6b1f74234a2ebd87bebbc47ef47a,-122.320772352,47.6215655777
c62c6b1f74234a2ebd87bebbc47ef47a,-122.320985786,47.6216856308
c62c6b1f74234a2ebd87bebbc47ef47a,-122.32119922,47.621805684
c62c6b1f74234a2ebd87bebbc47ef47a,-122.321412654,47.6219257371
c62c6b1f74234a2ebd87bebbc47ef47a,-122.321626088,47.6220457902
c62c6b1f74234a2ebd87bebbc47ef47a,-122.321839521,47.6221658433
