e30e7395176e0687d7f1560ed8579429,-122.312635551,47.6196354993
e30e7395176e0687d7f1560ed8579429,-122.312223688,47.6194525601
e30e7395176e0687d7f1560ed8579429,-122.311811826,47.6192696209
e30e7395176e0687d7f1560ed8579429,-122.311399963,47.6190866817
e30e7395176e0687d7f1560ed8579429,-122.310988101,47.6189037425
e30e7395176e0687d7f1560ed8579429,-122.310576238,47.6187208033
e30e7395176e0687d7f1560ed8579429,-122.310164376,47.6185378641
e30e7395176e0687d7f1560ed8579429,-122.309752514,47.6183549249
e30e7395176e0687d7f1560ed8579429,-122.309340651,47.6181719857
e30e7395176e0687d7f1560ed8579429,-122.308928789,47.6179890464
e30e7395176e0687d7f1560ed8579429,-122.308516926,47.6178061072
e30e7395176e0687d7f1560ed8579429,-122.316583315,47.6214388927
e30e7395176e0687d7f1560ed8579429,-122.316412455,47.621412894
e30e7395176e0687d7f1560ed8579429,-122.316241595,47.6213868954
e30e7395176e0687d7f1560ed8579429,-122.316070735,47.6213608967
e30e7395176e0687d7f1560ed8579429,-122.315899875,47.621334898
e30e7395176e0687d7f1560ed8579429,-122.315729015,47.6213088993
e30e7395176e0687d7f1560ed8579429,-122.315558155,47.6212829006
e30e7395176e0687d7f1560ed8579429,-122.315387294,47.6212569019
e30e7395176e0687d7f1560ed8579429,-122.315216434,47.6212309032
e30e7395176e0687d7f1560ed8579429,-122.315045574,47.6212049045
e30e7395176e0687d7f1560ed8579429,-122.317865298,47.6215806938
e30e7395176e0687d7f1560ed8579429,-122.31726782,47.6214365092
e30e7395176e0687d7f1560ed8579429,-122.316670342,47.6212923246
e30e7395176e0687d7f1560ed8579429,-122.316072864,47.62114814
e30e7395176e0687d7f1560ed8579429,-122.315475386,47.6210039554
e30e7395176e0687d7f1560ed8579429,-122.314877909,47.6208597708
e30e7395176e0687d7f1560ed8579429,-122.314280431,47.6207155862
e30e7395176e0687d7f1560ed8579429,-122.313682953,47.6205714016
e30e7395176e0687d7f1560ed8579429,-122.313085475,47.620427217
e30e7395176e0687d7f1560ed8579429,-122.312487998,47.6202830324
e30e7395176e0687d7f1560ed8579429,-122.324481936,47.6235924162
e30e7395176e0687d7f1560ed8579429,-122.324526319,47.6240181082
e30e7395176e0687d7f1560ed8579429,-122.324570702,47.6244438001
e30e7395176e0687d7f1560ed8579429,-122.324615085,47.624869492
e30e7395176e0687d7f1560ed8579429,-122.324659468,47.6252951839
e30e7395176e0687d7f1560ed8579429,-122.324703851,47.6257208758
e30e7395176e0687d7f1560ed8579429,-122.324748234,47.6261465677
e30e7395176e0687d7f1560ed8579429,-122.324792617,47.6265722597
e30e7395176e0687d7f1560ed8579429,-122.324837,47.6269979516
e30e7395176e0687d7f1560ed8579429,-122.324881383,47.6274236435
